"Depth: 0, Carving (1, 1) -> (1, 3)|","Depth: 0, Carving (1, 1) -> (3, 1)|","Depth: 0, Carving (1, 1) -> (1, -1)|"
"Depth: 1, Carving (1, 3) -> (1, 5)|","Depth: 1, Carving (3, 1) -> (3, 3)|","Depth: 0, Carving (1, 1) -> (3, 1)|"
"Depth: 2, Carving (1, 5) -> (3, 5)|","Depth: 2, Carving (3, 3) -> (3, 5)|","Depth: 1, Carving (3, 1) -> (3, -1)|"
"Depth: 3, Carving (3, 5) -> (3, 3)|","Depth: 3, Carving (3, 5) -> (3, 7)|","Depth: 1, Carving (3, 1) -> (3, 3)|"
"Depth: 4, Carving (3, 3) -> (3, 1)|","Depth: 4, Carving (3, 7) -> (3, 9)|","Depth: 2, Carving (3, 3) -> (5, 3)|"
"Depth: 5, Carving (3, 1) -> (3, -1)|","Depth: 5, Carving (3, 9) -> (3, 11)|","Depth: 3, Carving (5, 3) -> (7, 3)|"
"Depth: 5, Carving (3, 1) -> (5, 1)|","Depth: 6, Carving (3, 11) -> (5, 11)|","Depth: 4, Carving (7, 3) -> (9, 3)|"
"Depth: 6, Carving (5, 1) -> (5, 3)|","Depth: 7, Carving (5, 11) -> (5, 13)|","Depth: 5, Carving (9, 3) -> (9, 5)|"
"Depth: 7, Carving (5, 3) -> (7, 3)|","Depth: 8, Carving (5, 13) -> (3, 13)|","Depth: 6, Carving (9, 5) -> (11, 5)|"
"Depth: 8, Carving (7, 3) -> (7, 1)|","Depth: 9, Carving (3, 13) -> (1, 13)|","Depth: 7, Carving (11, 5) -> (11, 3)|"
"Depth: 9, Carving (7, 1) -> (7, -1)|","Depth: 10, Carving (1, 13) -> (1, 15)|","Depth: 8, Carving (11, 3) -> (11, 1)|"
"Depth: 9, Carving (7, 1) -> (9, 1)|","Depth: 11, Carving (1, 15) -> (1, 17)|","Depth: 9, Carving (11, 1) -> (13, 1)|"
"Depth: 10, Carving (9, 1) -> (9, -1)|","Depth: 12, Carving (1, 17) -> (1, 19)|","Depth: 10, Carving (13, 1) -> (13, -1)|"
"Depth: 10, Carving (9, 1) -> (11, 1)|","Depth: 13, Carving (1, 19) -> (1, 21)|","Depth: 10, Carving (13, 1) -> (15, 1)|"
"Depth: 11, Carving (11, 1) -> (11, 3)|","Depth: 14, Carving (1, 21) -> (1, 23)|","Depth: 11, Carving (15, 1) -> (15, -1)|"
"Depth: 12, Carving (11, 3) -> (11, 5)|","Depth: 15, Carving (1, 23) -> (1, 25)|","Depth: 11, Carving (15, 1) -> (17, 1)|"
"Depth: 13, Carving (11, 5) -> (11, 7)|","Depth: 16, Carving (1, 25) -> (3, 25)|","Depth: 12, Carving (17, 1) -> (19, 1)|"
"Depth: 14, Carving (11, 7) -> (9, 7)|","Depth: 17, Carving (3, 25) -> (3, 27)|","Depth: 13, Carving (19, 1) -> (19, -1)|"
"Depth: 15, Carving (9, 7) -> (7, 7)|","Depth: 18, Carving (3, 27) -> (3, 29)|","Depth: 13, Carving (19, 1) -> (21, 1)|"
"Depth: 16, Carving (7, 7) -> (7, 5)|","Depth: 19, Carving (3, 29) -> (1, 29)|","Depth: 14, Carving (21, 1) -> (23, 1)|"
"Depth: 17, Carving (7, 5) -> (9, 5)|","Depth: 20, Carving (1, 29) -> (1, 27)|","Depth: 15, Carving (23, 1) -> (25, 1)|"
"Depth: 18, Carving (9, 5) -> (9, 3)|","Depth: 20, Carving (1, 29) -> (1, 31)|","Depth: 16, Carving (25, 1) -> (27, 1)|"
"Depth: 17, Carving (7, 5) -> (5, 5)|","Depth: 21, Carving (1, 31) -> (1, 33)|","Depth: 17, Carving (27, 1) -> (27, 3)|"
"Depth: 18, Carving (5, 5) -> (5, 7)|","Depth: 22, Carving (1, 33) -> (3, 33)|","Depth: 18, Carving (27, 3) -> (29, 3)|"
"Depth: 19, Carving (5, 7) -> (3, 7)|","Depth: 23, Carving (3, 33) -> (5, 33)|","Depth: 19, Carving (29, 3) -> (29, 5)|"
"Depth: 20, Carving (3, 7) -> (3, 9)|","Depth: 24, Carving (5, 33) -> (5, 31)|","Depth: 20, Carving (29, 5) -> (29, 7)|"
"Depth: 21, Carving (3, 9) -> (1, 9)|","Depth: 25, Carving (5, 31) -> (3, 31)|","Depth: 21, Carving (29, 7) -> (29, 9)|"
"Depth: 22, Carving (1, 9) -> (1, 11)|","Depth: 25, Carving (5, 31) -> (7, 31)|","Depth: 22, Carving (29, 9) -> (31, 9)|"
"Depth: 23, Carving (1, 11) -> (1, 13)|","Depth: 26, Carving (7, 31) -> (7, 29)|","Depth: 23, Carving (31, 9) -> (31, 11)|"
"Depth: 24, Carving (1, 13) -> (3, 13)|","Depth: 27, Carving (7, 29) -> (7, 27)|","Depth: 24, Carving (31, 11) -> (33, 11)|"
"Depth: 25, Carving (3, 13) -> (3, 15)|","Depth: 28, Carving (7, 27) -> (9, 27)|","Depth: 25, Carving (33, 11) -> (33, 13)|"
"Depth: 26, Carving (3, 15) -> (1, 15)|","Depth: 29, Carving (9, 27) -> (9, 25)|","Depth: 26, Carving (33, 13) -> (31, 13)|"
"Depth: 27, Carving (1, 15) -> (1, 17)|","Depth: 30, Carving (9, 25) -> (9, 23)|","Depth: 27, Carving (31, 13) -> (29, 13)|"
"Depth: 28, Carving (1, 17) -> (1, 19)|","Depth: 31, Carving (9, 23) -> (9, 21)|","Depth: 28, Carving (29, 13) -> (29, 11)|"
"Depth: 29, Carving (1, 19) -> (3, 19)|","Depth: 32, Carving (9, 21) -> (7, 21)|","Depth: 29, Carving (29, 11) -> (27, 11)|"
"Depth: 30, Carving (3, 19) -> (5, 19)|","Depth: 33, Carving (7, 21) -> (5, 21)|","Depth: 30, Carving (27, 11) -> (25, 11)|"
"Depth: 31, Carving (5, 19) -> (5, 17)|","Depth: 34, Carving (5, 21) -> (5, 23)|","Depth: 31, Carving (25, 11) -> (23, 11)|"
"Depth: 32, Carving (5, 17) -> (5, 15)|","Depth: 35, Carving (5, 23) -> (5, 25)|","Depth: 32, Carving (23, 11) -> (23, 13)|"
"Depth: 33, Carving (5, 15) -> (7, 15)|","Depth: 36, Carving (5, 25) -> (7, 25)|","Depth: 33, Carving (23, 13) -> (21, 13)|"
"Depth: 34, Carving (7, 15) -> (7, 17)|","Depth: 37, Carving (7, 25) -> (7, 23)|","Depth: 34, Carving (21, 13) -> (21, 15)|"
"Depth: 35, Carving (7, 17) -> (7, 19)|","Depth: 36, Carving (5, 25) -> (5, 27)|","Depth: 35, Carving (21, 15) -> (19, 15)|"
"Depth: 36, Carving (7, 19) -> (9, 19)|","Depth: 37, Carving (5, 27) -> (5, 29)|","Depth: 36, Carving (19, 15) -> (17, 15)|"
"Depth: 37, Carving (9, 19) -> (9, 17)|","Depth: 35, Carving (5, 23) -> (3, 23)|","Depth: 37, Carving (17, 15) -> (17, 17)|"
"Depth: 38, Carving (9, 17) -> (9, 15)|","Depth: 36, Carving (3, 23) -> (3, 21)|","Depth: 38, Carving (17, 17) -> (19, 17)|"
"Depth: 39, Carving (9, 15) -> (11, 15)|","Depth: 37, Carving (3, 21) -> (3, 19)|","Depth: 39, Carving (19, 17) -> (19, 19)|"
"Depth: 40, Carving (11, 15) -> (13, 15)|","Depth: 38, Carving (3, 19) -> (5, 19)|","Depth: 40, Carving (19, 19) -> (21, 19)|"
"Depth: 41, Carving (13, 15) -> (13, 17)|","Depth: 39, Carving (5, 19) -> (5, 17)|","Depth: 41, Carving (21, 19) -> (21, 17)|"
"Depth: 42, Carving (13, 17) -> (15, 17)|","Depth: 40, Carving (5, 17) -> (3, 17)|","Depth: 42, Carving (21, 17) -> (23, 17)|"
"Depth: 43, Carving (15, 17) -> (15, 19)|","Depth: 41, Carving (3, 17) -> (3, 15)|","Depth: 43, Carving (23, 17) -> (23, 19)|"
"Depth: 44, Carving (15, 19) -> (17, 19)|","Depth: 42, Carving (3, 15) -> (5, 15)|","Depth: 44, Carving (23, 19) -> (25, 19)|"
"Depth: 45, Carving (17, 19) -> (17, 21)|","Depth: 43, Carving (5, 15) -> (7, 15)|","Depth: 45, Carving (25, 19) -> (27, 19)|"
"Depth: 46, Carving (17, 21) -> (19, 21)|","Depth: 44, Carving (7, 15) -> (9, 15)|","Depth: 46, Carving (27, 19) -> (29, 19)|"
"Depth: 47, Carving (19, 21) -> (19, 19)|","Depth: 45, Carving (9, 15) -> (9, 17)|","Depth: 47, Carving (29, 19) -> (31, 19)|"
"Depth: 48, Carving (19, 19) -> (19, 17)|","Depth: 46, Carving (9, 17) -> (7, 17)|","Depth: 48, Carving (31, 19) -> (33, 19)|"
"Depth: 49, Carving (19, 17) -> (21, 17)|","Depth: 47, Carving (7, 17) -> (7, 19)|","Depth: 49, Carving (33, 19) -> (33, 17)|"
"Depth: 50, Carving (21, 17) -> (21, 15)|","Depth: 48, Carving (7, 19) -> (9, 19)|","Depth: 50, Carving (33, 17) -> (33, 15)|"
"Depth: 51, Carving (21, 15) -> (23, 15)|","Depth: 49, Carving (9, 19) -> (11, 19)|","Depth: 51, Carving (33, 15) -> (35, 15)|"
"Depth: 52, Carving (23, 15) -> (23, 13)|","Depth: 50, Carving (11, 19) -> (11, 21)|","Depth: 52, Carving (35, 15) -> (35, 17)|"
"Depth: 53, Carving (23, 13) -> (23, 11)|","Depth: 51, Carving (11, 21) -> (11, 23)|","Depth: 53, Carving (35, 17) -> (35, 19)|"
"Depth: 54, Carving (23, 11) -> (25, 11)|","Depth: 52, Carving (11, 23) -> (11, 25)|","Depth: 54, Carving (35, 19) -> (35, 21)|"
"Depth: 55, Carving (25, 11) -> (25, 13)|","Depth: 53, Carving (11, 25) -> (13, 25)|","Depth: 55, Carving (35, 21) -> (35, 23)|"
"Depth: 56, Carving (25, 13) -> (27, 13)|","Depth: 54, Carving (13, 25) -> (13, 27)|","Depth: 56, Carving (35, 23) -> (35, 25)|"
"Depth: 57, Carving (27, 13) -> (27, 11)|","Depth: 55, Carving (13, 27) -> (15, 27)|","Depth: 57, Carving (35, 25) -> (37, 25)|"
"Depth: 58, Carving (27, 11) -> (29, 11)|","Depth: 56, Carving (15, 27) -> (15, 25)|","Depth: 58, Carving (37, 25) -> (39, 25)|"
"Depth: 59, Carving (29, 11) -> (29, 13)|","Depth: 57, Carving (15, 25) -> (15, 23)|","Depth: 59, Carving (39, 25) -> (41, 25)|"
"Depth: 60, Carving (29, 13) -> (29, 15)|","Depth: 58, Carving (15, 23) -> (15, 21)|","Depth: 60, Carving (41, 25) -> (41, 23)|"
"Depth: 61, Carving (29, 15) -> (29, 17)|","Depth: 59, Carving (15, 21) -> (15, 19)|","Depth: 61, Carving (41, 23) -> (39, 23)|"
"Depth: 62, Carving (29, 17) -> (31, 17)|","Depth: 60, Carving (15, 19) -> (17, 19)|","Depth: 62, Carving (39, 23) -> (37, 23)|"
"Depth: 63, Carving (31, 17) -> (31, 15)|","Depth: 61, Carving (17, 19) -> (19, 19)|","Depth: 63, Carving (37, 23) -> (37, 21)|"
"Depth: 64, Carving (31, 15) -> (31, 13)|","Depth: 62, Carving (19, 19) -> (21, 19)|","Depth: 64, Carving (37, 21) -> (37, 19)|"
"Depth: 65, Carving (31, 13) -> (33, 13)|","Depth: 63, Carving (21, 19) -> (21, 17)|","Depth: 65, Carving (37, 19) -> (37, 17)|"
"Depth: 66, Carving (33, 13) -> (33, 15)|","Depth: 64, Carving (21, 17) -> (19, 17)|","Depth: 66, Carving (37, 17) -> (39, 17)|"
"Depth: 67, Carving (33, 15) -> (35, 15)|","Depth: 65, Carving (19, 17) -> (17, 17)|","Depth: 67, Carving (39, 17) -> (39, 19)|"
"Depth: 68, Carving (35, 15) -> (37, 15)|","Depth: 66, Carving (17, 17) -> (17, 15)|","Depth: 68, Carving (39, 19) -> (39, 21)|"
"Depth: 69, Carving (37, 15) -> (37, 13)|","Depth: 67, Carving (17, 15) -> (17, 13)|","Depth: 69, Carving (39, 21) -> (41, 21)|"
"Depth: 70, Carving (37, 13) -> (37, 11)|","Depth: 68, Carving (17, 13) -> (17, 11)|","Depth: 70, Carving (41, 21) -> (41, 19)|"
"Depth: 71, Carving (37, 11) -> (35, 11)|","Depth: 69, Carving (17, 11) -> (15, 11)|","Depth: 71, Carving (41, 19) -> (41, 17)|"
"Depth: 72, Carving (35, 11) -> (33, 11)|","Depth: 70, Carving (15, 11) -> (13, 11)|","Depth: 72, Carving (41, 17) -> (43, 17)|"
"Depth: 73, Carving (33, 11) -> (33, 9)|","Depth: 71, Carving (13, 11) -> (13, 9)|","Depth: 73, Carving (43, 17) -> (45, 17)|"
"Depth: 74, Carving (33, 9) -> (33, 7)|","Depth: 72, Carving (13, 9) -> (11, 9)|","Depth: 74, Carving (45, 17) -> (47, 17)|"
"Depth: 75, Carving (33, 7) -> (31, 7)|","Depth: 73, Carving (11, 9) -> (11, 11)|","Depth: 75, Carving (47, 17) -> (49, 17)|"
"Depth: 76, Carving (31, 7) -> (31, 9)|","Depth: 74, Carving (11, 11) -> (9, 11)|","Depth: 76, Carving (49, 17) -> (49, 15)|"
"Depth: 77, Carving (31, 9) -> (31, 11)|","Depth: 75, Carving (9, 11) -> (9, 9)|","Depth: 77, Carving (49, 15) -> (51, 15)|"
"Depth: 77, Carving (31, 9) -> (29, 9)|","Depth: 76, Carving (9, 9) -> (7, 9)|","Depth: 78, Carving (51, 15) -> (51, 17)|"
"Depth: 78, Carving (29, 9) -> (27, 9)|","Depth: 77, Carving (7, 9) -> (7, 7)|","Depth: 79, Carving (51, 17) -> (53, 17)|"
"Depth: 79, Carving (27, 9) -> (27, 7)|","Depth: 78, Carving (7, 7) -> (9, 7)|","Depth: 80, Carving (53, 17) -> (53, 15)|"
"Depth: 80, Carving (27, 7) -> (27, 5)|","Depth: 79, Carving (9, 7) -> (9, 5)|","Depth: 81, Carving (53, 15) -> (55, 15)|"
"Depth: 81, Carving (27, 5) -> (25, 5)|","Depth: 80, Carving (9, 5) -> (11, 5)|","Depth: 82, Carving (55, 15) -> (55, 17)|"
"Depth: 82, Carving (25, 5) -> (23, 5)|","Depth: 81, Carving (11, 5) -> (13, 5)|","Depth: 83, Carving (55, 17) -> (57, 17)|"
"Depth: 83, Carving (23, 5) -> (23, 7)|","Depth: 82, Carving (13, 5) -> (13, 3)|","Depth: 84, Carving (57, 17) -> (59, 17)|"
"Depth: 84, Carving (23, 7) -> (25, 7)|","Depth: 83, Carving (13, 3) -> (11, 3)|","Depth: 85, Carving (59, 17) -> (59, 15)|"
"Depth: 85, Carving (25, 7) -> (25, 9)|","Depth: 84, Carving (11, 3) -> (11, 1)|","Depth: 86, Carving (59, 15) -> (57, 15)|"
