"Depth: 0, Carving (1, 1) -> (1, 3)|","Depth: 0, Carving (1, 1) -> (3, 1)|","Depth: 0, Carving (1, 1) -> (1, -1)|"
"Depth: 86, Carving (25, 9) -> (23, 9)|","Depth: 85, Carving (11, 1) -> (9, 1)|","Depth: 87, Carving (57, 15) -> (57, 13)|"
"Depth: 87, Carving (23, 9) -> (21, 9)|","Depth: 86, Carving (9, 1) -> (9, -1)|","Depth: 88, Carving (57, 13) -> (57, 11)|"
"Depth: 88, Carving (21, 9) -> (21, 7)|","Depth: 86, Carving (9, 1) -> (7, 1)|","Depth: 89, Carving (57, 11) -> (59, 11)|"
"Depth: 89, Carving (21, 7) -> (19, 7)|","Depth: 87, Carving (7, 1) -> (7, -1)|","Depth: 90, Carving (59, 11) -> (61, 11)|"
"Depth: 90, Carving (19, 7) -> (19, 9)|","Depth: 87, Carving (7, 1) -> (7, 3)|","Depth: 91, Carving (61, 11) -> (61, 9)|"
"Depth: 91, Carving (19, 9) -> (17, 9)|","Depth: 88, Carving (7, 3) -> (9, 3)|","Depth: 92, Carving (61, 9) -> (61, 7)|"
"Depth: 92, Carving (17, 9) -> (15, 9)|","Depth: 88, Carving (7, 3) -> (7, 5)|","Depth: 93, Carving (61, 7) -> (59, 7)|"
"Depth: 93, Carving (15, 9) -> (15, 7)|","Depth: 89, Carving (7, 5) -> (5, 5)|","Depth: 94, Carving (59, 7) -> (59, 9)|"
"Depth: 94, Carving (15, 7) -> (15, 5)|","Depth: 90, Carving (5, 5) -> (5, 3)|","Depth: 95, Carving (59, 9) -> (57, 9)|"
"Depth: 95, Carving (15, 5) -> (15, 3)|","Depth: 91, Carving (5, 3) -> (5, 1)|","Depth: 96, Carving (57, 9) -> (55, 9)|"
"Depth: 96, Carving (15, 3) -> (13, 3)|","Depth: 92, Carving (5, 1) -> (5, -1)|","Depth: 97, Carving (55, 9) -> (53, 9)|"
"Depth: 97, Carving (13, 3) -> (13, 1)|","Depth: 90, Carving (5, 5) -> (5, 7)|","Depth: 98, Carving (53, 9) -> (51, 9)|"
"Depth: 98, Carving (13, 1) -> (13, -1)|","Depth: 91, Carving (5, 7) -> (5, 9)|","Depth: 99, Carving (51, 9) -> (51, 11)|"
"Depth: 98, Carving (13, 1) -> (15, 1)|","Depth: 85, Carving (11, 1) -> (11, -1)|","Depth: 100, Carving (51, 11) -> (49, 11)|"
"Depth: 99, Carving (15, 1) -> (15, -1)|","Depth: 85, Carving (11, 1) -> (13, 1)|","Depth: 101, Carving (49, 11) -> (49, 9)|"
"Depth: 99, Carving (15, 1) -> (17, 1)|","Depth: 86, Carving (13, 1) -> (13, -1)|","Depth: 102, Carving (49, 9) -> (49, 7)|"
"Depth: 100, Carving (17, 1) -> (17, 3)|","Depth: 86, Carving (13, 1) -> (15, 1)|","Depth: 103, Carving (49, 7) -> (49, 5)|"
"Depth: 101, Carving (17, 3) -> (19, 3)|","Depth: 87, Carving (15, 1) -> (17, 1)|","Depth: 104, Carving (49, 5) -> (47, 5)|"
"Depth: 102, Carving (19, 3) -> (19, 1)|","Depth: 88, Carving (17, 1) -> (17, -1)|","Depth: 105, Carving (47, 5) -> (45, 5)|"
"Depth: 103, Carving (19, 1) -> (21, 1)|","Depth: 88, Carving (17, 1) -> (17, 3)|","Depth: 106, Carving (45, 5) -> (45, 3)|"
"Depth: 104, Carving (21, 1) -> (23, 1)|","Depth: 89, Carving (17, 3) -> (15, 3)|","Depth: 107, Carving (45, 3) -> (43, 3)|"
"Depth: 105, Carving (23, 1) -> (23, -1)|","Depth: 90, Carving (15, 3) -> (15, 5)|","Depth: 108, Carving (43, 3) -> (41, 3)|"
"Depth: 105, Carving (23, 1) -> (25, 1)|","Depth: 91, Carving (15, 5) -> (17, 5)|","Depth: 109, Carving (41, 3) -> (39, 3)|"
"Depth: 106, Carving (25, 1) -> (25, -1)|","Depth: 92, Carving (17, 5) -> (17, 7)|","Depth: 110, Carving (39, 3) -> (37, 3)|"
"Depth: 106, Carving (25, 1) -> (27, 1)|","Depth: 93, Carving (17, 7) -> (15, 7)|","Depth: 111, Carving (37, 3) -> (37, 1)|"
"Depth: 107, Carving (27, 1) -> (27, -1)|","Depth: 94, Carving (15, 7) -> (15, 9)|","Depth: 112, Carving (37, 1) -> (37, -1)|"
"Depth: 107, Carving (27, 1) -> (29, 1)|","Depth: 95, Carving (15, 9) -> (17, 9)|","Depth: 112, Carving (37, 1) -> (35, 1)|"
"Depth: 108, Carving (29, 1) -> (31, 1)|","Depth: 96, Carving (17, 9) -> (19, 9)|","Depth: 113, Carving (35, 1) -> (33, 1)|"
"Depth: 109, Carving (31, 1) -> (31, -1)|","Depth: 97, Carving (19, 9) -> (21, 9)|","Depth: 114, Carving (33, 1) -> (33, -1)|"
"Depth: 109, Carving (31, 1) -> (33, 1)|","Depth: 98, Carving (21, 9) -> (21, 7)|","Depth: 114, Carving (33, 1) -> (33, 3)|"
"Depth: 110, Carving (33, 1) -> (33, 3)|","Depth: 99, Carving (21, 7) -> (19, 7)|","Depth: 115, Carving (33, 3) -> (35, 3)|"
"Depth: 111, Carving (33, 3) -> (35, 3)|","Depth: 100, Carving (19, 7) -> (19, 5)|","Depth: 116, Carving (35, 3) -> (35, 5)|"
"Depth: 112, Carving (35, 3) -> (37, 3)|","Depth: 101, Carving (19, 5) -> (19, 3)|","Depth: 117, Carving (35, 5) -> (33, 5)|"
"Depth: 113, Carving (37, 3) -> (37, 5)|","Depth: 102, Carving (19, 3) -> (21, 3)|","Depth: 118, Carving (33, 5) -> (33, 7)|"
"Depth: 114, Carving (37, 5) -> (35, 5)|","Depth: 103, Carving (21, 3) -> (21, 5)|","Depth: 119, Carving (33, 7) -> (33, 9)|"
"Depth: 115, Carving (35, 5) -> (33, 5)|","Depth: 104, Carving (21, 5) -> (23, 5)|","Depth: 120, Carving (33, 9) -> (35, 9)|"
"Depth: 116, Carving (33, 5) -> (31, 5)|","Depth: 105, Carving (23, 5) -> (23, 3)|","Depth: 121, Carving (35, 9) -> (35, 7)|"
"Depth: 117, Carving (31, 5) -> (29, 5)|","Depth: 106, Carving (23, 3) -> (25, 3)|","Depth: 122, Carving (35, 7) -> (37, 7)|"
"Depth: 118, Carving (29, 5) -> (29, 3)|","Depth: 107, Carving (25, 3) -> (25, 1)|","Depth: 123, Carving (37, 7) -> (37, 9)|"
"Depth: 119, Carving (29, 3) -> (31, 3)|","Depth: 108, Carving (25, 1) -> (27, 1)|","Depth: 124, Carving (37, 9) -> (37, 11)|"
"Depth: 119, Carving (29, 3) -> (27, 3)|","Depth: 109, Carving (27, 1) -> (29, 1)|","Depth: 125, Carving (37, 11) -> (39, 11)|"
"Depth: 120, Carving (27, 3) -> (25, 3)|","Depth: 110, Carving (29, 1) -> (29, -1)|","Depth: 126, Carving (39, 11) -> (39, 9)|"
"Depth: 121, Carving (25, 3) -> (23, 3)|","Depth: 110, Carving (29, 1) -> (29, 3)|","Depth: 127, Carving (39, 9) -> (39, 7)|"
"Depth: 122, Carving (23, 3) -> (21, 3)|","Depth: 111, Carving (29, 3) -> (31, 3)|","Depth: 128, Carving (39, 7) -> (39, 5)|"
"Depth: 123, Carving (21, 3) -> (21, 5)|","Depth: 112, Carving (31, 3) -> (33, 3)|","Depth: 129, Carving (39, 5) -> (37, 5)|"
"Depth: 124, Carving (21, 5) -> (19, 5)|","Depth: 113, Carving (33, 3) -> (33, 5)|","Depth: 129, Carving (39, 5) -> (41, 5)|"
"Depth: 125, Carving (19, 5) -> (17, 5)|","Depth: 114, Carving (33, 5) -> (33, 7)|","Depth: 130, Carving (41, 5) -> (43, 5)|"
"Depth: 126, Carving (17, 5) -> (17, 7)|","Depth: 115, Carving (33, 7) -> (35, 7)|","Depth: 131, Carving (43, 5) -> (43, 7)|"
"Depth: 118, Carving (29, 5) -> (29, 7)|","Depth: 116, Carving (35, 7) -> (35, 9)|","Depth: 132, Carving (43, 7) -> (45, 7)|"
"Depth: 115, Carving (35, 5) -> (35, 7)|","Depth: 117, Carving (35, 9) -> (35, 11)|","Depth: 133, Carving (45, 7) -> (45, 9)|"
"Depth: 116, Carving (35, 7) -> (35, 9)|","Depth: 118, Carving (35, 11) -> (33, 11)|","Depth: 134, Carving (45, 9) -> (43, 9)|"
"Depth: 117, Carving (35, 9) -> (37, 9)|","Depth: 119, Carving (33, 11) -> (33, 13)|","Depth: 135, Carving (43, 9) -> (43, 11)|"
"Depth: 118, Carving (37, 9) -> (37, 7)|","Depth: 120, Carving (33, 13) -> (33, 15)|","Depth: 136, Carving (43, 11) -> (41, 11)|"
"Depth: 119, Carving (37, 7) -> (39, 7)|","Depth: 121, Carving (33, 15) -> (31, 15)|","Depth: 137, Carving (41, 11) -> (41, 9)|"
"Depth: 120, Carving (39, 7) -> (39, 9)|","Depth: 122, Carving (31, 15) -> (31, 13)|","Depth: 138, Carving (41, 9) -> (41, 7)|"
"Depth: 121, Carving (39, 9) -> (39, 11)|","Depth: 123, Carving (31, 13) -> (31, 11)|","Depth: 137, Carving (41, 11) -> (41, 13)|"
"Depth: 122, Carving (39, 11) -> (41, 11)|","Depth: 124, Carving (31, 11) -> (31, 9)|","Depth: 138, Carving (41, 13) -> (39, 13)|"
"Depth: 123, Carving (41, 11) -> (43, 11)|","Depth: 125, Carving (31, 9) -> (33, 9)|","Depth: 139, Carving (39, 13) -> (39, 15)|"
"Depth: 124, Carving (43, 11) -> (43, 13)|","Depth: 125, Carving (31, 9) -> (31, 7)|","Depth: 140, Carving (39, 15) -> (37, 15)|"
"Depth: 125, Carving (43, 13) -> (45, 13)|","Depth: 126, Carving (31, 7) -> (31, 5)|","Depth: 141, Carving (37, 15) -> (37, 13)|"
"Depth: 126, Carving (45, 13) -> (45, 11)|","Depth: 127, Carving (31, 5) -> (29, 5)|","Depth: 142, Carving (37, 13) -> (35, 13)|"
"Depth: 127, Carving (45, 11) -> (45, 9)|","Depth: 128, Carving (29, 5) -> (27, 5)|","Depth: 143, Carving (35, 13) -> (35, 11)|"
"Depth: 128, Carving (45, 9) -> (47, 9)|","Depth: 129, Carving (27, 5) -> (27, 3)|","Depth: 140, Carving (39, 15) -> (41, 15)|"
"Depth: 129, Carving (47, 9) -> (47, 7)|","Depth: 129, Carving (27, 5) -> (27, 7)|","Depth: 141, Carving (41, 15) -> (43, 15)|"
"Depth: 130, Carving (47, 7) -> (47, 5)|","Depth: 130, Carving (27, 7) -> (25, 7)|","Depth: 142, Carving (43, 15) -> (43, 13)|"
"Depth: 131, Carving (47, 5) -> (45, 5)|","Depth: 131, Carving (25, 7) -> (23, 7)|","Depth: 143, Carving (43, 13) -> (45, 13)|"
"Depth: 132, Carving (45, 5) -> (45, 3)|","Depth: 132, Carving (23, 7) -> (23, 9)|","Depth: 144, Carving (45, 13) -> (45, 11)|"
"Depth: 133, Carving (45, 3) -> (43, 3)|","Depth: 133, Carving (23, 9) -> (23, 11)|","Depth: 145, Carving (45, 11) -> (47, 11)|"
"Depth: 134, Carving (43, 3) -> (43, 1)|","Depth: 134, Carving (23, 11) -> (23, 13)|","Depth: 146, Carving (47, 11) -> (47, 13)|"
"Depth: 135, Carving (43, 1) -> (41, 1)|","Depth: 135, Carving (23, 13) -> (23, 15)|","Depth: 147, Carving (47, 13) -> (49, 13)|"
"Depth: 136, Carving (41, 1) -> (41, 3)|","Depth: 136, Carving (23, 15) -> (21, 15)|","Depth: 148, Carving (49, 13) -> (51, 13)|"
"Depth: 137, Carving (41, 3) -> (41, 5)|","Depth: 137, Carving (21, 15) -> (21, 13)|","Depth: 149, Carving (51, 13) -> (53, 13)|"
"Depth: 138, Carving (41, 5) -> (39, 5)|","Depth: 138, Carving (21, 13) -> (19, 13)|",
"Depth: 139, Carving (39, 5) -> (39, 3)|","Depth: 139, Carving (19, 13) -> (19, 11)|",
"Depth: 140, Carving (39, 3) -> (39, 1)|","Depth: 140, Carving (19, 11) -> (21, 11)|",
"Depth: 141, Carving (39, 1) -> (37, 1)|","Depth: 139, Carving (19, 13) -> (19, 15)|",
"Depth: 142, Carving (37, 1) -> (35, 1)|","Depth: 136, Carving (23, 15) -> (23, 17)|",
"Depth: 143, Carving (35, 1) -> (35, -1)|","Depth: 137, Carving (23, 17) -> (23, 19)|",
"Depth: 142, Carving (37, 1) -> (37, -1)|","Depth: 138, Carving (23, 19) -> (25, 19)|",
"Depth: 141, Carving (39, 1) -> (39, -1)|","Depth: 139, Carving (25, 19) -> (27, 19)|",
"Depth: 138, Carving (41, 5) -> (43, 5)|","Depth: 140, Carving (27, 19) -> (27, 17)|",
"Depth: 139, Carving (43, 5) -> (43, 7)|","Depth: 141, Carving (27, 17) -> (27, 15)|",
"Depth: 140, Carving (43, 7) -> (45, 7)|","Depth: 142, Carving (27, 15) -> (25, 15)|",
"Depth: 140, Carving (43, 7) -> (41, 7)|","Depth: 143, Carving (25, 15) -> (25, 13)|",
"Depth: 141, Carving (41, 7) -> (41, 9)|","Depth: 144, Carving (25, 13) -> (25, 11)|",
"Depth: 142, Carving (41, 9) -> (43, 9)|","Depth: 145, Carving (25, 11) -> (27, 11)|",
"Depth: 136, Carving (41, 1) -> (41, -1)|","Depth: 146, Carving (27, 11) -> (29, 11)|",
"Depth: 135, Carving (43, 1) -> (43, -1)|","Depth: 147, Carving (29, 11) -> (29, 9)|",
"Depth: 135, Carving (43, 1) -> (45, 1)|","Depth: 148, Carving (29, 9) -> (27, 9)|",
"Depth: 136, Carving (45, 1) -> (45, -1)|","Depth: 149, Carving (27, 9) -> (25, 9)|",
"Depth: 136, Carving (45, 1) -> (47, 1)|","Depth: 148, Carving (29, 9) -> (29, 7)|",
"Depth: 137, Carving (47, 1) -> (47, -1)|","Depth: 147, Carving (29, 11) -> (29, 13)|",
"Depth: 137, Carving (47, 1) -> (47, 3)|","Depth: 148, Carving (29, 13) -> (27, 13)|",
"Depth: 138, Carving (47, 3) -> (49, 3)|","Depth: 148, Carving (29, 13) -> (29, 15)|",
"Depth: 139, Carving (49, 3) -> (49, 5)|","Depth: 149, Carving (29, 15) -> (29, 17)|",
"Depth: 140, Carving (49, 5) -> (51, 5)|",,
"Depth: 141, Carving (51, 5) -> (51, 7)|",,
"Depth: 142, Carving (51, 7) -> (49, 7)|",,
"Depth: 143, Carving (49, 7) -> (49, 9)|",,
"Depth: 144, Carving (49, 9) -> (51, 9)|",,
"Depth: 145, Carving (51, 9) -> (53, 9)|",,
"Depth: 146, Carving (53, 9) -> (55, 9)|",,
"Depth: 147, Carving (55, 9) -> (55, 11)|",,
"Depth: 148, Carving (55, 11) -> (53, 11)|",,
"Depth: 149, Carving (53, 11) -> (51, 11)|",,
